Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.545,310163.7441676568,2441331.959773313,232320.4936092473,1745700.7877998448,0.005016986478807358,0.053324651212142485,111.20811635226026,2608.1799191431614,6540.5,71.6672851916915,1395.3340918094636,0.02947808575459084,0.19946251166335313,0.027465220762926634,0.1850918001917902,0.0,2.545,605352.5337954446,5856572.328547427,481941.9001392714,4137631.378419889,108.56922485486753,1528.7215080797337,457.51544058570596,14158.550875852228,BUCHANAN_42_WDVG_Petrophysic
0.0,2.548,310703.2067863524,2463054.509035905,234884.2819069912,1775204.563379286,0.0050169240000906565,0.052733246577390105,111.19212916772214,2610.5941061912627,6541.0,71.610427899004,1358.1728724104762,0.029477794757060426,0.20090491953136733,0.027575831993907382,0.18716698610120225,0.0,2.548,605321.8565087798,5915788.553950269,486969.60518055415,4214928.502440175,108.45965990176023,1537.1859976855762,458.3101191709545,14218.371598566677,BUCHANAN_42_WDVG_Petrophysic
0.0,2.554,310681.08580477536,2475940.882299693,235591.2461329067,1788910.3760457854,0.0050170098847634155,0.05165090272371941,111.17549465354746,2612.25919828645,6541.5,71.55715343549134,1303.1486082733625,0.029477296295641556,0.2030289254243451,0.027705093106998317,0.19000710355120137,0.0,2.554,605289.9401142217,5957256.998094409,488628.6402883845,4257632.110221871,108.34555773474156,1548.8386080380635,459.1156505632784,14281.210329954594,BUCHANAN_42_WDVG_Petrophysic
0.0,2.561,311145.6792309577,2496017.4285760815,236753.22123687688,1807418.2670373947,0.005017180938241185,0.05042136628061783,111.1615094890115,2607.9903860828667,6542.0,71.50987146813823,1246.01345554746,0.029476784453833515,0.2044803941436177,0.02788239062528187,0.19256461464491467,0.0,2.561,605263.1093802206,6012808.112321316,490657.1524033952,4310926.13826326,108.24954858243206,1560.565796727352,459.77292853111993,14334.482022143391,BUCHANAN_42_WDVG_Petrophysic
0.0,2.564,311947.71346669906,2510152.3701118394,238033.56775036958,1820284.8851744975,0.005017348372359982,0.0499374930844504,111.16194084386498,2597.800258925151,6542.5,71.51425915407845,1229.4228520750328,0.029476594795040136,0.2037248437999353,0.028001937053322223,0.1926701351392093,0.0,2.564,605263.9369078745,6043065.5392538225,492407.0503397167,4341998.839985856,108.25251095635637,1563.3943850166497,459.76517196065646,14333.023573580707,BUCHANAN_42_WDVG_Petrophysic
0.0,2.555,312229.77499962895,2487819.22447273,237643.7059996337,1799709.0357826517,0.005017314331906876,0.05160597463351209,111.19268685397849,2586.777884377086,6543.0,71.63347157430131,1318.5749101117738,0.029477266818454275,0.1990828889922263,0.027859005048664887,0.18736216429356725,0.0,2.555,605322.9265866635,5966202.925942322,490900.17519501765,4273812.831651157,108.46348349010852,1543.9331818561402,458.30553923148034,14216.629225793722,BUCHANAN_42_WDVG_Petrophysic
0.0,2.543,311870.62965641293,2450226.5989135173,235044.73047465924,1758201.4311565754,0.005017181953406283,0.05379295805266608,111.22989997540425,2581.4321070605515,6543.5,71.75389402301711,1434.3402181764034,0.029478324483460685,0.19445578965758403,0.027587550248828207,0.1812752761608654,0.0,2.543,605394.3382751751,5853374.694090524,485403.8770235397,4153839.7622718248,108.71836211393676,1519.2339409350689,456.38696238917146,14077.696361135375,BUCHANAN_42_WDVG_Petrophysic
0.0,2.543,311354.43674209714,2436162.9071346354,230076.03712981998,1718475.1435768264,0.005017410093155774,0.05390248930692742,111.24616717888544,2581.735393769355,6544.0,71.82859542624952,1455.3065839587778,0.029478377322933406,0.19416460175678119,0.027448778764666965,0.18009495798054273,0.0,2.543,605425.5597704382,5818359.015626147,475422.0234420283,4055927.704699804,108.82961802333615,1513.6027948229278,455.5050471902566,14017.706533407863,BUCHANAN_42_WDVG_Petrophysic
0.0,2.546,310314.520949095,2432967.772213782,226833.98291335796,1701650.6739523197,0.0050174244224771,0.05334535398150195,111.23515575343444,2598.057354680053,6544.5,71.79297990388277,1423.8668875619433,0.0294780854258473,0.1975721466760327,0.02736419016392315,0.18266842695360722,0.0,2.546,605404.4253188018,5827308.875527328,469967.3465270188,4024977.0515754707,108.75431850173618,1520.405744529414,456.1258563331385,14058.5898974844,BUCHANAN_42_WDVG_Petrophysic
0.0,2.549,308768.0186366343,2426107.4867566414,224037.50945165224,1688430.4087124548,0.005017305461796031,0.05272346646808899,111.21500271555445,2621.9505506390633,6545.0,71.71278085007403,1380.494303819683,0.029477781164559746,0.20233696299506518,0.027270352277137724,0.18640393498284302,0.0,2.549,605365.7486931774,5833997.41505314,466050.32957519765,4006320.9616822926,108.61638995339864,1530.4533475079338,457.275041424185,14134.621241324849,BUCHANAN_42_WDVG_Petrophysic
0.0,2.547,308081.49208548624,2410548.2661384894,221009.11994971364,1661787.4203836506,0.00501732720100433,0.0531066060136687,111.22434598562536,2627.633549429401,6545.5,71.74571188131657,1403.3897853096282,0.029477969944824472,0.20248560372198007,0.027131969542721898,0.1855989623318034,0.0,2.547,605383.679230112,5797299.174217027,460334.98770945007,3940426.8824458006,108.680354487816,1525.370773831554,456.8691705210398,14101.166451823867,BUCHANAN_42_WDVG_Petrophysic
0.0,2.539,308897.8216708697,2394685.7827090337,220185.00049118564,1640355.112413541,0.0050174151148208715,0.05465395764550436,111.262881091117,2608.567828271267,6546.0,71.88044088238149,1499.235439170349,0.029478795367208932,0.19690136451486748,0.02700674687641497,0.1796920351578393,0.0,2.539,605457.6417079932,5732405.361817591,457321.724978968,3870227.721889393,108.94382767743207,1504.0032585253477,454.66867869234,13957.998450825462,BUCHANAN_42_WDVG_Petrophysic
0.0,2.531,309587.3522696564,2375839.6771487417,220857.19950627114,1627444.0826280855,0.005017399306418403,0.05615420138870029,111.2955623060792,2588.3896127861253,6546.5,71.97072190359174,1587.5535953950277,0.029479709160523445,0.1913451861149284,0.026935181540710867,0.1742028934288481,0.0,2.531,605520.3814974728,5660890.324703998,457553.4510170511,3821899.1014311104,109.16684946282012,1484.634792424583,452.68591084442113,13838.343919064817,BUCHANAN_42_WDVG_Petrophysic
0.0,2.53,309474.86042530864,2377062.374238055,223814.1176459678,1648517.8998729289,0.0050171784658662845,0.0562343353762558,111.28346886459227,2591.8655965378275,6547.0,71.90495619061143,1577.235984709835,0.029479762544245138,0.1919479635491559,0.026985995134239965,0.1750808594230783,0.0,2.53,605497.1637132791,5666669.312404742,463982.7798138125,3874283.661114019,109.08436741647303,1487.8257071245955,453.38137201394255,13881.667636993712,BUCHANAN_42_WDVG_Petrophysic
0.0,2.533,309262.9878516598,2391757.528435079,228019.10480586035,1687960.2200827098,0.005016915829947555,0.05554155655477452,111.25134030698862,2603.2841138578106,6547.5,71.78566127823129,1518.753783308161,0.02947932629695405,0.19503147693409667,0.02712887380290391,0.1788135425738177,0.0,2.533,605435.4891274088,5716451.063348034,473387.58991219726,3979580.7335187607,108.86497805785422,1501.9339932632568,455.2125981101906,13998.618671931212,BUCHANAN_42_WDVG_Petrophysic
0.0,2.535,308310.77790472517,2393491.0202459125,231193.38888021107,1716436.7074529412,0.0050165648048671315,0.054995180170074605,111.21737425697705,2621.2020098163866,6548.0,71.65436695803024,1464.3669806756218,0.029479001079878914,0.19887402847282273,0.027213761004968598,0.18288524122389507,0.0,2.535,605370.2997922977,5738988.443111488,481440.04387528234,4060695.297482041,108.63262871251962,1515.6720055683518,457.0483697961372,14124.192513400008,BUCHANAN_42_WDVG_Petrophysic
0.0,2.535,307001.7215015805,2376234.696667479,231469.02064248512,1714121.3406779326,0.005016351504314925,0.054891177069047004,111.20175770160826,2633.8234364468476,6548.5,71.59073234065531,1444.9536588288029,0.029478941116738818,0.2010877408113472,0.027201328565352054,0.1848273530946926,0.0,2.535,605340.3320461854,5708132.726915758,483537.7777000632,4061875.7019171217,108.52565848369792,1521.0898480546582,457.86649650979024,14182.782541768853,BUCHANAN_42_WDVG_Petrophysic
0.0,2.531,305843.2645073054,2343519.307809761,230388.26335172672,1690365.7959682033,0.005016224611512903,0.05557788244408826,111.2084279980126,2636.114731272142,6549.0,71.59296890301951,1476.1996634655386,0.029479346895783343,0.20032120345857665,0.02711308999212679,0.1835392329228706,0.0,2.531,605353.1318306846,5625951.831757245,482287.42814761214,4001228.4750385303,108.57135971409875,1514.8583731781023,457.5401973833449,14158.015990915932,BUCHANAN_42_WDVG_Petrophysic
0.0,2.531,306755.4426017462,2370365.8228022386,233782.76193701293,1727149.2293602573,0.005016035986161495,0.05548607240562291,111.19443204146197,2640.202321418091,6549.5,71.5389464595535,1459.196401789212,0.029479288733007522,0.2011015067966165,0.0271894118029178,0.18476960271092335,0.0,2.531,605326.2752419872,5694099.922853941,488721.3105420037,4092547.812583259,108.4754480345372,1519.6731170581795,458.2348890219679,14210.309935195248,BUCHANAN_42_WDVG_Petrophysic
0.0,2.543,309858.3229277482,2471843.51537558,241717.90973472607,1835690.031436,0.005016012927157623,0.05323469306148986,111.14651836170025,2644.2453386188954,6550.0,71.41303331506239,1332.0795776972236,0.029478053761374617,0.2055500651784077,0.027567755833838692,0.1914343760771026,0.0,2.543,605234.351120225,5959862.222143711,502928.63934264693,4374208.4145498155,108.14655220432466,1547.9350797635036,460.4289840140716,14391.611611322673,BUCHANAN_42_WDVG_Petrophysic
0.0,2.564,311886.0021895358,2590181.5000714757,252205.13285951913,1985038.6359222466,0.005015653322439209,0.049159374155867394,111.04877085156629,2671.542230797634,6550.5,71.09707253629928,1100.1213636082682,0.029476375285447554,0.21719204622076257,0.028089704486124797,0.20600505039672598,0.0,2.564,605046.8985947527,6305496.6403103275,524164.8377389322,4787933.240309714,107.47290183166216,1602.0843561968134,464.05916388582875,14775.353541608009,BUCHANAN_42_WDVG_Petrophysic
0.0,2.585,312238.819707359,2648139.5379334427,250154.01831641604,2012258.1079125877,0.005015978492358803,0.04540611328978784,111.00481137365561,2680.2599235373837,6551.0,70.9279123767162,938.2834126783491,0.02947533270532969,0.22549964203047504,0.028343784389735227,0.21572927939463418,0.0,2.585,604962.6313937424,6490588.111568364,519993.14481679554,4892722.19897716,107.1687585441794,1637.9629784897202,465.3696344083626,14956.18526705997,BUCHANAN_42_WDVG_Petrophysic
0.0,2.592,312067.2532953719,2624954.361914603,239582.712370124,1917035.8035513498,0.0050169637998684884,0.04453783895872704,111.044998832832,2653.9183874100463,6551.5,71.03261523588603,942.3317400405572,0.029475117388596123,0.22221738271004324,0.02835340357435104,0.21264306106823458,0.0,2.592,605039.667054178,6416529.699905156,497083.2396150057,4649360.329991823,107.44683334227446,1631.3260284510827,464.41513722897173,14794.402896692909,BUCHANAN_42_WDVG_Petrophysic
0.0,2.586,311551.4946416389,2571410.5449500517,232065.07256652444,1826349.3512690237,0.005017571801680183,0.0459237872284546,111.10144146006674,2630.0586928469183,6552.0,71.24726812956189,1035.476292933661,0.029475386706676935,0.2152541589916341,0.028197557068243232,0.2048842266847661,0.0,2.586,605147.8928890775,6249834.71845099,480929.8113765459,4401079.051520004,107.83634318072261,1606.138924544274,462.50938611195664,14570.196532152513,BUCHANAN_42_WDVG_Petrophysic
0.0,2.579,312038.817546855,2539321.749582252,227696.91138995247,1768732.6971271788,0.005018034624484004,0.047439072436327265,111.15401152575923,2605.1210741773393,6552.5,71.47414199069699,1134.898571143064,0.029475753949150998,0.20812425225656841,0.028070537775218635,0.19725004012811193,0.0,2.579,605248.7253329356,6135632.379905799,470509.9996478981,4235230.585222837,108.19804442620756,1581.1916774915157,460.3178899884394,14366.337602671374,BUCHANAN_42_WDVG_Petrophysic
0.0,2.574,311174.2389370897,2509793.101391639,225314.4065114116,1737387.4945304361,0.00501801941175773,0.048367960974658,111.1704617253569,2606.19633589779,6553.0,71.55076984912563,1182.5840708400904,0.029476030664418396,0.206589640333786,0.02791579654829356,0.1947363400811476,0.0,2.574,605280.2841192235,6056580.71104071,466255.2550385816,4151439.953036096,108.31101473519138,1570.6077904490405,459.56766656920917,14303.655133827499,BUCHANAN_42_WDVG_Petrophysic
0.0,2.576,310475.1218296191,2526936.758819549,229874.1863650792,1787093.4286893418,0.005017504835097154,0.04776172736671839,111.13032557850181,2629.95471480701,6553.5,71.37823280046536,1123.575877955096,0.029475871104506942,0.2120661888344856,0.02793574472725553,0.20001556610376153,0.0,2.576,605203.290483641,6125629.213376357,477288.04189867835,4289079.865017905,108.03520517737637,1586.3125868371612,461.30925570093547,14456.944107159725,BUCHANAN_42_WDVG_Petrophysic
0.0,2.586,311909.54690124997,2604136.8720585094,241507.92026276878,1916223.1358350327,0.005016900428807271,0.045629515100309846,111.05948828082728,2646.6952958761935,6554.0,71.09755667620604,989.9591677759997,0.02947534709198511,0.21933987692671905,0.028296803996725853,0.20949816836539026,0.0,2.586,605067.4464252591,6350655.866152308,501221.60974346375,4635336.745943713,107.54694052410167,1620.2918827969686,463.84227642774323,14734.222313416976,BUCHANAN_42_WDVG_Petrophysic
0.0,2.59,312807.67965211766,2657431.9604752148,253584.84680230872,2037534.7093802097,0.00501611284471626,0.044540525325460434,110.9985127514644,2664.770688271375,6554.5,70.89760233546662,906.0446503258069,0.029475149011077787,0.22482447688599252,0.028572049168223465,0.21680422748728612,0.0,2.59,604950.5591533505,6509775.421698345,526472.592043384,4958561.696051836,107.1251193002166,1644.9339809361286,465.43228140518744,14980.83057009389,BUCHANAN_42_WDVG_Petrophysic
0.0,2.585,314218.9433865897,2681148.8886526222,264082.0767704646,2120579.0011749277,0.005015605038245647,0.04524476373707472,110.98139401855722,2662.9985979248877,6555.0,70.86312085636769,915.5036537231457,0.02947530973934803,0.22342276910198658,0.02875072196463314,0.21682528995563707,0.0,2.585,604917.750815446,6560357.19546021,547127.096682104,5160748.315957033,107.00643683654077,1645.7345220756797,465.7167563762963,15050.625037042904,BUCHANAN_42_WDVG_Petrophysic
0.0,2.575,313248.21191616455,2628235.4889155603,259674.15902313846,2054186.969351719,0.005015760953300087,0.047168112547332657,111.0211257125888,2653.9447515824227,6555.5,70.99837288159195,1009.6055352604274,0.02947576915344304,0.2182446639249759,0.028530996590128078,0.21022274468481422,0.0,2.575,604993.9023004082,6403667.719819264,538412.4930407661,4972047.584289235,107.28171943778833,1622.3139749435204,464.7997044225047,14886.686921931947,BUCHANAN_42_WDVG_Petrophysic
0.0,2.566,311394.42728672177,2559697.4962948104,253355.4422903625,1969528.3054998757,0.005015924974478034,0.0489132390157026,111.06035890904974,2647.594114110416,6556.0,71.13347704719845,1101.528838157156,0.02947628601775217,0.21392134562580542,0.028273303869015207,0.20423440365691858,0.0,2.566,605069.115680601,6214542.858194402,526604.2553506051,4743547.488918128,107.55295311779753,1600.0539893811342,463.6618786981231,14728.317515293349,BUCHANAN_42_WDVG_Petrophysic
0.0,2.561,309192.62140713533,2499377.9203950805,248345.9817611503,1903755.187839706,0.005015963140575862,0.04985997121552174,111.0794501537072,2649.1455312485637,6556.5,71.19941189703677,1150.9346484889784,0.029476611743347644,0.21240288448026837,0.028089786502715663,0.20148675825890278,0.0,2.561,605105.7214524864,6060506.00018658,518131.0075299369,4574673.298312194,107.68472546553112,1588.6104144196077,463.0315396247785,14652.472940959122,BUCHANAN_42_WDVG_Petrophysic
0.0,2.559,308329.89413904364,2473816.1678066733,246503.2490173706,1877278.3988497364,0.005015992901717315,0.0502456351277614,111.08821859920059,2648.0588322328886,6557.0,71.22932630340834,1172.1771813374105,0.029476753420663953,0.21152590780565947,0.028026689680030515,0.2002125054101654,0.0,2.559,605122.5355369914,5994184.756892595,515014.5016535717,4506266.020871651,107.7452009529015,1583.6442976358994,462.7241794362593,14617.8682665136,BUCHANAN_42_WDVG_Petrophysic
0.0,2.559,308541.8382850523,2478714.568355753,247109.10092910915,1883737.120442139,0.00501597392080926,0.050236899468870465,111.08693133391064,2647.859784953125,6557.5,71.22489452231899,1170.7400888961374,0.02947675056567625,0.21151358832718756,0.028040602500914554,0.2003004062729696,0.0,2.559,605120.0670652823,6005992.762295108,516084.27345250134,4522100.861956347,107.73632458192026,1584.0820584452908,462.7687490834063,14622.919847072491,BUCHANAN_42_WDVG_Petrophysic
0.0,2.556,308195.98916785023,2466460.6638976173,246525.85911550446,1873062.047959472,0.0050159018402897455,0.05076150409861725,111.0922681536256,2649.757637144223,6558.0,71.24205346035731,1193.9935912112219,0.029476954424420363,0.2108548224389645,0.027973621885489342,0.19921035760100647,0.0,2.556,605130.3011205095,5973051.578472881,515159.35320352355,4492390.816684704,107.77312066292416,1579.301210015769,462.57832650502485,14601.931833122257,BUCHANAN_42_WDVG_Petrophysic
